"Protein_Set","T","Train_CV_AUC","sensitivities","specificities"
"Panel_2",5,0.766797129810828,0.277777777777778,1
"Panel_2",5,0.766797129810828,0.26984126984127,1
"Panel_2",5,0.766797129810828,0.261904761904762,1
"Panel_2",5,0.766797129810828,0.253968253968254,1
"Panel_2",5,0.766797129810828,0.246031746031746,1
"Panel_2",5,0.766797129810828,0.238095238095238,1
"Panel_2",5,0.766797129810828,0.23015873015873,1
"Panel_2",5,0.766797129810828,0.222222222222222,1
"Panel_2",5,0.766797129810828,0.214285714285714,1
"Panel_2",5,0.766797129810828,0.206349206349206,1
"Panel_2",5,0.766797129810828,0.198412698412698,1
"Panel_2",5,0.766797129810828,0.19047619047619,1
"Panel_2",5,0.766797129810828,0.182539682539683,1
"Panel_2",5,0.766797129810828,0.174603174603175,1
"Panel_2",5,0.766797129810828,0.166666666666667,1
"Panel_2",5,0.766797129810828,0.158730158730159,1
"Panel_2",5,0.766797129810828,0.150793650793651,1
"Panel_2",5,0.766797129810828,0.142857142857143,1
"Panel_2",5,0.766797129810828,0.134920634920635,1
"Panel_2",5,0.766797129810828,0.126984126984127,1
"Panel_2",5,0.766797129810828,0.119047619047619,1
"Panel_2",5,0.766797129810828,0.111111111111111,1
"Panel_2",5,0.766797129810828,0.103174603174603,1
"Panel_2",5,0.766797129810828,0.0952380952380952,1
"Panel_2",5,0.766797129810828,0.0873015873015873,1
"Panel_2",5,0.766797129810828,0.0793650793650794,1
"Panel_2",5,0.766797129810828,0.0714285714285714,1
"Panel_2",5,0.766797129810828,0.0634920634920635,1
"Panel_2",5,0.766797129810828,0.0555555555555556,1
"Panel_2",5,0.766797129810828,0.0476190476190476,1
"Panel_2",5,0.766797129810828,0.0396825396825397,1
"Panel_2",5,0.766797129810828,0.0317460317460317,1
"Panel_2",5,0.766797129810828,0.0238095238095238,1
"Panel_2",5,0.766797129810828,0.0158730158730159,1
"Panel_2",5,0.766797129810828,0.00793650793650794,1
"Panel_2",5,0.766797129810828,0,1
"Panel_3",0.5,0.839562967222542,1,0
"Panel_3",0.5,0.839562967222542,1,0.00531914893617021
"Panel_3",0.5,0.839562967222542,1,0.0106382978723404
"Panel_3",0.5,0.839562967222542,1,0.0159574468085106
"Panel_3",0.5,0.839562967222542,1,0.0212765957446809
"Panel_3",0.5,0.839562967222542,1,0.0265957446808511
"Panel_3",0.5,0.839562967222542,1,0.0319148936170213
"Panel_3",0.5,0.839562967222542,1,0.0372340425531915
"Panel_3",0.5,0.839562967222542,1,0.0425531914893617
"Panel_3",0.5,0.839562967222542,1,0.0478723404255319
"Panel_3",0.5,0.839562967222542,1,0.0531914893617021
"Panel_3",0.5,0.839562967222542,1,0.0585106382978723
"Panel_3",0.5,0.839562967222542,1,0.0638297872340425
"Panel_3",0.5,0.839562967222542,1,0.0691489361702128
"Panel_3",0.5,0.839562967222542,1,0.074468085106383
"Panel_3",0.5,0.839562967222542,1,0.0797872340425532
"Panel_3",0.5,0.839562967222542,1,0.0851063829787234
"Panel_3",0.5,0.839562967222542,1,0.0904255319148936
"Panel_3",0.5,0.839562967222542,1,0.0957446808510638
"Panel_3",0.5,0.839562967222542,1,0.101063829787234
"Panel_3",0.5,0.839562967222542,1,0.106382978723404
"Panel_3",0.5,0.839562967222542,1,0.111702127659574
"Panel_3",0.5,0.839562967222542,1,0.117021276595745
"Panel_3",0.5,0.839562967222542,1,0.122340425531915
"Panel_3",0.5,0.839562967222542,1,0.127659574468085
"Panel_3",0.5,0.839562967222542,1,0.132978723404255
"Panel_3",0.5,0.839562967222542,1,0.138297872340426
"Panel_3",0.5,0.839562967222542,1,0.143617021276596
"Panel_3",0.5,0.839562967222542,1,0.148936170212766
"Panel_3",0.5,0.839562967222542,1,0.154255319148936
"Panel_3",0.5,0.839562967222542,1,0.159574468085106
"Panel_3",0.5,0.839562967222542,1,0.164893617021277
"Panel_3",0.5,0.839562967222542,1,0.170212765957447
"Panel_3",0.5,0.839562967222542,1,0.175531914893617
"Panel_3",0.5,0.839562967222542,1,0.180851063829787
"Panel_3",0.5,0.839562967222542,1,0.186170212765957
"Panel_3",0.5,0.839562967222542,1,0.191489361702128
"Panel_3",0.5,0.839562967222542,1,0.196808510638298
"Panel_3",0.5,0.839562967222542,1,0.202127659574468
"Panel_3",0.5,0.839562967222542,1,0.207446808510638
"Panel_3",0.5,0.839562967222542,1,0.212765957446809
"Panel_3",0.5,0.839562967222542,1,0.218085106382979
"Panel_3",0.5,0.839562967222542,1,0.223404255319149
"Panel_3",0.5,0.839562967222542,0.972972972972973,0.223404255319149
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.223404255319149
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.228723404255319
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.234042553191489
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.23936170212766
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.24468085106383
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.25
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.25531914893617
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.26063829787234
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.265957446808511
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.271276595744681
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.276595744680851
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.281914893617021
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.287234042553192
"Panel_3",0.5,0.839562967222542,0.945945945945946,0.292553191489362
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.292553191489362
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.297872340425532
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.303191489361702
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.308510638297872
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.313829787234043
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.319148936170213
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.324468085106383
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.329787234042553
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.335106382978723
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.340425531914894
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.345744680851064
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.351063829787234
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.356382978723404
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.361702127659574
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.367021276595745
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.372340425531915
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.377659574468085
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.382978723404255
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.388297872340426
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.393617021276596
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.398936170212766
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.404255319148936
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.409574468085106
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.414893617021277
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.420212765957447
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.425531914893617
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.430851063829787
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.436170212765957
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.441489361702128
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.446808510638298
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.452127659574468
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.457446808510638
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.462765957446808
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.468085106382979
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.473404255319149
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.478723404255319
"Panel_3",0.5,0.839562967222542,0.918918918918919,0.484042553191489
"Panel_3",0.5,0.839562967222542,0.891891891891892,0.484042553191489
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.484042553191489
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.48936170212766
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.49468085106383
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.5
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.50531914893617
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.51063829787234
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.515957446808511
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.521276595744681
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.526595744680851
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.531914893617021
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.537234042553192
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.542553191489362
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.547872340425532
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.553191489361702
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.558510638297872
"Panel_3",0.5,0.839562967222542,0.864864864864865,0.563829787234043
"Panel_3",0.5,0.839562967222542,0.837837837837838,0.563829787234043
"Panel_3",0.5,0.839562967222542,0.837837837837838,0.569148936170213
"Panel_3",0.5,0.839562967222542,0.837837837837838,0.574468085106383
"Panel_3",0.5,0.839562967222542,0.837837837837838,0.579787234042553
"Panel_3",0.5,0.839562967222542,0.837837837837838,0.585106382978723
"Panel_3",0.5,0.839562967222542,0.837837837837838,0.590425531914894
"Panel_3",0.5,0.839562967222542,0.837837837837838,0.595744680851064
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.595744680851064
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.601063829787234
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.606382978723404
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.611702127659574
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.617021276595745
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.622340425531915
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.627659574468085
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.632978723404255
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.638297872340426
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.643617021276596
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.648936170212766
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.654255319148936
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.659574468085106
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.664893617021277
"Panel_3",0.5,0.839562967222542,0.810810810810811,0.670212765957447
"Panel_3",0.5,0.839562967222542,0.783783783783784,0.670212765957447
"Panel_3",0.5,0.839562967222542,0.783783783783784,0.675531914893617
"Panel_3",0.5,0.839562967222542,0.783783783783784,0.680851063829787
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.680851063829787
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.686170212765957
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.691489361702128
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.696808510638298
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.702127659574468
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.707446808510638
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.712765957446808
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.718085106382979
"Panel_3",0.5,0.839562967222542,0.756756756756757,0.723404255319149
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.723404255319149
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.728723404255319
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.734042553191489
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.73936170212766
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.74468085106383
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.75
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.75531914893617
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.76063829787234
"Panel_3",0.5,0.839562967222542,0.72972972972973,0.765957446808511
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.765957446808511
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.771276595744681
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.776595744680851
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.781914893617021
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.787234042553192
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.792553191489362
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.797872340425532
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.803191489361702
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.808510638297872
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.813829787234043
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.819148936170213
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.824468085106383
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.829787234042553
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.835106382978723
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.840425531914894
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.845744680851064
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.851063829787234
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.856382978723404
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.861702127659574
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.867021276595745
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.872340425531915
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.877659574468085
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.882978723404255
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.888297872340426
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.893617021276596
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.898936170212766
"Panel_3",0.5,0.839562967222542,0.702702702702703,0.904255319148936
"Panel_3",0.5,0.839562967222542,0.675675675675676,0.904255319148936
"Panel_3",0.5,0.839562967222542,0.675675675675676,0.909574468085106
"Panel_3",0.5,0.839562967222542,0.675675675675676,0.914893617021277
"Panel_3",0.5,0.839562967222542,0.648648648648649,0.914893617021277
"Panel_3",0.5,0.839562967222542,0.648648648648649,0.920212765957447
"Panel_3",0.5,0.839562967222542,0.621621621621622,0.920212765957447
"Panel_3",0.5,0.839562967222542,0.621621621621622,0.925531914893617
"Panel_3",0.5,0.839562967222542,0.621621621621622,0.930851063829787
"Panel_3",0.5,0.839562967222542,0.621621621621622,0.936170212765957
"Panel_3",0.5,0.839562967222542,0.594594594594595,0.936170212765957
"Panel_3",0.5,0.839562967222542,0.594594594594595,0.941489361702128
"Panel_3",0.5,0.839562967222542,0.567567567567568,0.941489361702128
"Panel_3",0.5,0.839562967222542,0.567567567567568,0.946808510638298
"Panel_3",0.5,0.839562967222542,0.540540540540541,0.946808510638298
"Panel_3",0.5,0.839562967222542,0.540540540540541,0.952127659574468
"Panel_3",0.5,0.839562967222542,0.540540540540541,0.957446808510638
"Panel_3",0.5,0.839562967222542,0.540540540540541,0.962765957446808
"Panel_3",0.5,0.839562967222542,0.513513513513513,0.962765957446808
"Panel_3",0.5,0.839562967222542,0.513513513513513,0.968085106382979
"Panel_3",0.5,0.839562967222542,0.513513513513513,0.973404255319149
"Panel_3",0.5,0.839562967222542,0.513513513513513,0.978723404255319
"Panel_3",0.5,0.839562967222542,0.486486486486487,0.978723404255319
"Panel_3",0.5,0.839562967222542,0.486486486486487,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.45945945945946,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.432432432432432,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.405405405405405,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.378378378378378,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.351351351351351,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.324324324324324,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.297297297297297,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.27027027027027,0.984042553191489
"Panel_3",0.5,0.839562967222542,0.27027027027027,0.98936170212766
"Panel_3",0.5,0.839562967222542,0.243243243243243,0.98936170212766
"Panel_3",0.5,0.839562967222542,0.216216216216216,0.98936170212766
"Panel_3",0.5,0.839562967222542,0.216216216216216,0.99468085106383
"Panel_3",0.5,0.839562967222542,0.216216216216216,1
"Panel_3",0.5,0.839562967222542,0.189189189189189,1
"Panel_3",0.5,0.839562967222542,0.162162162162162,1
"Panel_3",0.5,0.839562967222542,0.135135135135135,1
"Panel_3",0.5,0.839562967222542,0.108108108108108,1
"Panel_3",0.5,0.839562967222542,0.0810810810810811,1
"Panel_3",0.5,0.839562967222542,0.0540540540540541,1
"Panel_3",0.5,0.839562967222542,0.027027027027027,1
"Panel_3",0.5,0.839562967222542,0,1
"Panel_3",1,0.85777683854607,1,0
"Panel_3",1,0.85777683854607,1,0.00591715976331361
"Panel_3",1,0.85777683854607,1,0.0118343195266272
"Panel_3",1,0.85777683854607,1,0.0177514792899408
"Panel_3",1,0.85777683854607,1,0.0236686390532544
"Panel_3",1,0.85777683854607,1,0.029585798816568
"Panel_3",1,0.85777683854607,1,0.0355029585798817
"Panel_3",1,0.85777683854607,1,0.0414201183431953
"Panel_3",1,0.85777683854607,1,0.0473372781065089
"Panel_3",1,0.85777683854607,1,0.0532544378698225
"Panel_3",1,0.85777683854607,1,0.0591715976331361
"Panel_3",1,0.85777683854607,1,0.0650887573964497
"Panel_3",1,0.85777683854607,1,0.0710059171597633
"Panel_3",1,0.85777683854607,1,0.0769230769230769
"Panel_3",1,0.85777683854607,1,0.0828402366863905
"Panel_3",1,0.85777683854607,1,0.0887573964497041
"Panel_3",1,0.85777683854607,1,0.0946745562130177
"Panel_3",1,0.85777683854607,1,0.100591715976331
"Panel_3",1,0.85777683854607,1,0.106508875739645
"Panel_3",1,0.85777683854607,1,0.112426035502959
"Panel_3",1,0.85777683854607,1,0.118343195266272
"Panel_3",1,0.85777683854607,1,0.124260355029586
"Panel_3",1,0.85777683854607,1,0.130177514792899
"Panel_3",1,0.85777683854607,1,0.136094674556213
"Panel_3",1,0.85777683854607,1,0.142011834319527
"Panel_3",1,0.85777683854607,1,0.14792899408284
